ReviewId, ReviewersNum, AveReliability, MimReliability, Status, PatchType
7592, 1, 0.911215, 0.911215, merged, AllCorrect
7593, 1, 0.911422, 0.911422, merged, AllCorrect
7594, 1, 0.873016, 0.873016, merged, AllCorrect
7595, 1, 0.876506, 0.876506, merged, AllCorrect
7596, 1, 0.876692, 0.876692, merged, AllCorrect
7597, 2, 0.431250, 0.000000, merged, AllCorrect
7598, 1, 0.930909, 0.930909, merged, AllCorrect
7599, 1, 0.931159, 0.931159, merged, AllCorrect
7600, 1, 0.931408, 0.931408, merged, AllCorrect
7602, 1, 0.876877, 0.876877, merged, AllCorrect
7604, 1, 0.931655, 0.931655, merged, AllCorrect
7605, 1, 0.945545, 0.945545, merged, AllCorrect
7606, 2, 0.865099, 0.750000, merged, AllCorrect
7607, 1, 0.898496, 0.898496, merged, AllCorrect
7608, 1, 0.815789, 0.815789, merged, AllCorrect
7609, 1, 0.854772, 0.854772, merged, AllCorrect
7611, 1, 0.855372, 0.855372, merged, AllCorrect
7612, 1, 0.931900, 0.931900, merged, AllCorrect
7613, 1, 0.855967, 0.855967, merged, AllCorrect
7614, 1, 0.506024, 0.506024, merged, AllCorrect
7615, 1, 0.511905, 0.511905, merged, AllCorrect
7616, 2, 0.711543, 0.511628, merged, AllCorrect
7617, 1, 0.608696, 0.608696, merged, AllCorrect
7618, 1, 0.911628, 0.911628, merged, AllCorrect
7619, 1, 0.856557, 0.856557, merged, AllCorrect
7620, 1, 0.823529, 0.823529, merged, AllCorrect
7621, 2, 0.897591, 0.844828, merged, AllCorrect
7622, 1, 0.950704, 0.950704, merged, AllCorrect
7623, 1, 0.911833, 0.911833, merged, AllCorrect
7624, 1, 0.848485, 0.848485, merged, AllCorrect
7625, 3, 0.642470, 0.517241, merged, NotConsensus
7626, 2, 0.875708, 0.839378, merged, AllCorrect
7627, 2, 0.577231, 0.538462, merged, AllCorrect
7628, 1, 0.864516, 0.864516, merged, AllCorrect
7629, 1, 0.961538, 0.961538, merged, AllCorrect
7630, 1, 0.912240, 0.912240, merged, AllCorrect
7631, 1, 0.619048, 0.619048, merged, AllCorrect
7632, 1, 0.951049, 0.951049, merged, AllCorrect
7633, 1, 0.833333, 0.833333, merged, AllCorrect
7634, 1, 0.977273, 0.977273, merged, AllCorrect
7635, 1, 0.980392, 0.980392, merged, AllCorrect
7636, 2, 0.850479, 0.823529, merged, AllCorrect
7637, 1, 0.977778, 0.977778, merged, AllCorrect
7638, 1, 0.833333, 0.833333, merged, AllCorrect
7639, 1, 0.898876, 0.898876, merged, AllCorrect
7640, 1, 0.849624, 0.849624, merged, AllCorrect
7641, 1, 0.812500, 0.812500, merged, AllCorrect
7642, 1, 0.957143, 0.957143, merged, AllCorrect
7643, 2, 0.859859, 0.842105, merged, AllCorrect
7644, 1, 0.805195, 0.805195, merged, AllCorrect
7645, 1, 0.877794, 0.877794, merged, AllCorrect
7646, 2, 0.904046, 0.850746, merged, AllCorrect
7647, 1, 0.807692, 0.807692, merged, AllCorrect
7648, 1, 0.810127, 0.810127, merged, AllCorrect
7649, 1, 0.812500, 0.812500, merged, AllCorrect
7650, 1, 0.793103, 0.793103, merged, AllCorrect
7651, 1, 0.838057, 0.838057, merged, AllCorrect
7652, 1, 0.850000, 0.850000, merged, AllCorrect
7653, 1, 0.832669, 0.832669, merged, AllCorrect
7654, 1, 0.794872, 0.794872, merged, AllCorrect
7655, 1, 0.833333, 0.833333, merged, AllCorrect
7656, 1, 0.816993, 0.816993, merged, AllCorrect
7657, 1, 0.543478, 0.543478, merged, AllCorrect
7658, 1, 0.548387, 0.548387, merged, AllCorrect
7659, 1, 0.622047, 0.622047, merged, AllCorrect
7660, 1, 1.000000, 1.000000, abandoned, AllCorrect
7661, 2, 0.892276, 0.833333, merged, AllCorrect
7662, 1, 0.872549, 0.872549, merged, AllCorrect
7663, 1, 0.873786, 0.873786, merged, AllCorrect
7664, 1, 0.875000, 0.875000, merged, AllCorrect
7665, 1, 0.866242, 0.866242, merged, AllCorrect
7666, 2, 0.510417, 0.395833, abandoned, AllCorrect
7667, 1, 0.750000, 0.750000, merged, AllCorrect
7668, 1, 0.876289, 0.876289, merged, AllCorrect
7669, 2, 0.869730, 0.840206, merged, AllCorrect
7670, 1, 0.817590, 0.817590, abandoned, AllCorrect
7671, 1, 0.873518, 0.873518, merged, AllCorrect
7673, 1, 0.980583, 0.980583, merged, AllCorrect
7674, 1, 0.911917, 0.911917, merged, AllCorrect
7675, 1, 0.818182, 0.818182, abandoned, AllCorrect
7676, 1, 0.877551, 0.877551, merged, AllCorrect
7677, 1, 0.751295, 0.751295, merged, AllCorrect
7678, 1, 0.877976, 0.877976, merged, AllCorrect
7679, 1, 0.878158, 0.878158, merged, AllCorrect
7680, 1, 0.878338, 0.878338, merged, AllCorrect
7681, 1, 0.878519, 0.878519, merged, AllCorrect
7682, 1, 0.857143, 0.857143, merged, AllCorrect
7683, 1, 0.878877, 0.878877, merged, AllCorrect
7684, 1, 0.879056, 0.879056, merged, AllCorrect
7685, 1, 0.879234, 0.879234, merged, AllCorrect
7686, 1, 0.879412, 0.879412, merged, AllCorrect
7687, 1, 0.857724, 0.857724, merged, AllCorrect
7688, 1, 0.879589, 0.879589, merged, AllCorrect
7689, 1, 0.879765, 0.879765, merged, AllCorrect
7690, 1, 0.878788, 0.878788, merged, AllCorrect
7691, 1, 0.879941, 0.879941, merged, AllCorrect
7693, 1, 0.880117, 0.880117, merged, AllCorrect
7694, 1, 0.880292, 0.880292, merged, AllCorrect
7695, 1, 0.880466, 0.880466, merged, AllCorrect
7696, 1, 0.881159, 0.881159, merged, AllCorrect
7697, 1, 0.881331, 0.881331, merged, AllCorrect
7698, 1, 1.000000, 1.000000, merged, AllCorrect
7699, 1, 0.938462, 0.938462, abandoned, AllCorrect
7700, 1, 1.000000, 1.000000, abandoned, AllInCorrect
7701, 1, 0.888889, 0.888889, merged, AllCorrect
7702, 2, 0.696171, 0.629630, merged, AllCorrect
7703, 1, 0.881503, 0.881503, merged, AllCorrect
7704, 1, 0.881674, 0.881674, merged, AllCorrect
7705, 2, 0.837313, 0.816327, merged, AllCorrect
7706, 1, 0.882014, 0.882014, merged, AllCorrect
7707, 2, 0.441176, 0.000000, merged, AllCorrect
7708, 1, 0.881429, 0.881429, merged, AllCorrect
7709, 1, 0.881598, 0.881598, merged, AllCorrect
7710, 1, 0.881766, 0.881766, merged, AllCorrect
7711, 1, 0.882102, 0.882102, merged, AllCorrect
7712, 1, 0.882270, 0.882270, merged, AllCorrect
7713, 1, 0.553191, 0.553191, merged, AllCorrect
7714, 1, 0.875000, 0.875000, merged, AllCorrect
7715, 2, 0.890949, 0.830508, merged, NotConsensus
7716, 1, 0.650000, 0.650000, merged, AllCorrect
7717, 1, 0.877358, 0.877358, merged, AllCorrect
7718, 2, 0.619091, 0.420000, merged, AllCorrect
7719, 1, 0.557895, 0.557895, merged, AllCorrect
7720, 1, 1.000000, 1.000000, merged, AllCorrect
7721, 1, 0.818770, 0.818770, merged, AllCorrect
7722, 2, 0.907143, 0.833333, merged, AllCorrect
7723, 1, 0.789474, 0.789474, merged, AllCorrect
7724, 1, 0.879630, 0.879630, merged, AllCorrect
7725, 2, 0.892527, 0.803922, merged, AllCorrect
7726, 1, 0.833992, 0.833992, abandoned, AllCorrect
7727, 2, 0.856508, 0.731707, merged, AllCorrect
7728, 1, 0.834646, 0.834646, merged, AllCorrect
7729, 1, 0.882436, 0.882436, merged, AllCorrect
7730, 1, 0.906542, 0.906542, merged, AllCorrect
7731, 1, 0.870588, 0.870588, merged, AllCorrect
7732, 1, 0.871094, 0.871094, merged, AllCorrect
7733, 1, 0.871595, 0.871595, abandoned, AllCorrect
7734, 1, 0.901961, 0.901961, merged, AllCorrect
7735, 1, 0.791667, 0.791667, merged, AllCorrect
7738, 1, 0.957547, 0.957547, merged, AllCorrect
7739, 1, 0.867925, 0.867925, merged, AllCorrect
7740, 2, 0.414286, 0.000000, merged, AllCorrect
7741, 1, 0.881818, 0.881818, merged, AllCorrect
7742, 1, 0.957746, 0.957746, merged, AllCorrect
7744, 3, 0.700926, 0.562500, abandoned, NotConsensus
7745, 3, 0.696121, 0.565657, merged, AllCorrect
7746, 1, 0.832487, 0.832487, merged, AllCorrect
7747, 1, 0.868750, 0.868750, merged, AllCorrect
7748, 1, 0.932143, 0.932143, merged, AllCorrect
7749, 1, 0.900000, 0.900000, merged, AllCorrect
7750, 1, 0.835294, 0.835294, merged, AllCorrect
7751, 1, 0.944828, 0.944828, merged, AllCorrect
7752, 2, 0.677083, 0.375000, merged, AllCorrect
7753, 1, 0.979592, 0.979592, merged, AllCorrect
7755, 1, 0.814815, 0.814815, merged, AllCorrect
7756, 2, 0.766823, 0.625954, merged, AllCorrect
7757, 2, 0.768476, 0.628788, merged, AllCorrect
7758, 3, 0.607352, 0.333333, merged, AllCorrect
7759, 2, 0.916667, 0.833333, merged, AllCorrect
7760, 2, 0.779461, 0.740741, merged, AllCorrect
7762, 1, 0.840000, 0.840000, merged, AllCorrect
7763, 1, 0.796610, 0.796610, merged, AllCorrect
7764, 1, 0.798319, 0.798319, merged, AllCorrect
7765, 2, 0.823057, 0.781250, merged, AllCorrect
7766, 3, 0.397407, 0.000000, merged, AllCorrect
7767, 1, 0.835938, 0.835938, merged, AllCorrect
7768, 2, 0.861731, 0.842105, merged, AllCorrect
7769, 1, 0.833333, 0.833333, merged, AllCorrect
7770, 2, 0.543137, 0.352941, merged, AllCorrect
7771, 1, 0.883333, 0.883333, abandoned, AllCorrect
7772, 1, 0.904762, 0.904762, merged, AllCorrect
7773, 1, 0.932384, 0.932384, merged, AllCorrect
7774, 3, 0.813689, 0.784615, merged, AllCorrect
7775, 3, 0.666667, 0.500000, abandoned, NotConsensus
7776, 1, 0.817073, 0.817073, merged, AllCorrect
7777, 2, 0.831540, 0.762712, merged, AllCorrect
7778, 2, 0.976035, 0.970588, merged, AllCorrect
7779, 1, 0.932624, 0.932624, merged, AllCorrect
7780, 1, 0.945813, 0.945813, merged, AllCorrect
7781, 1, 0.955882, 0.955882, merged, AllCorrect
7782, 1, 0.833333, 0.833333, merged, AllCorrect
7783, 4, 0.701110, 0.574257, merged, NotConsensus
7784, 2, 0.892515, 0.872587, merged, AllCorrect
7785, 3, 0.618236, 0.000000, merged, NotConsensus
7786, 1, 0.431373, 0.431373, abandoned, AllInCorrect
7787, 1, 0.415094, 0.415094, abandoned, AllInCorrect
7788, 1, 0.912844, 0.912844, merged, AllCorrect
7789, 1, 0.913043, 0.913043, merged, AllCorrect
7790, 1, 1.000000, 1.000000, merged, AllCorrect
7791, 1, 0.809524, 0.809524, merged, AllCorrect
7792, 1, 0.811765, 0.811765, merged, AllCorrect
7793, 1, 0.833333, 0.833333, merged, AllCorrect
7794, 1, 0.833333, 0.833333, merged, AllCorrect
7795, 2, 0.778295, 0.767857, merged, AllCorrect
7796, 1, 0.863354, 0.863354, abandoned, AllCorrect
7797, 1, 0.913242, 0.913242, merged, AllCorrect
7798, 1, 0.913440, 0.913440, merged, AllCorrect
7799, 1, 0.913636, 0.913636, merged, AllCorrect
7800, 2, 0.894795, 0.837209, merged, AllCorrect
7801, 1, 0.300000, 0.300000, abandoned, AllInCorrect
7802, 3, 0.861111, 0.750000, merged, AllCorrect
7803, 3, 0.310954, 0.000000, merged, AllCorrect
7804, 3, 0.817535, 0.769231, abandoned, NotConsensus
7805, 2, 0.670874, 0.400000, merged, AllCorrect
7806, 1, 0.880000, 0.880000, merged, AllCorrect
7807, 2, 0.877020, 0.822222, merged, AllCorrect
7808, 1, 0.864198, 0.864198, merged, AllCorrect
7809, 1, 0.736842, 0.736842, merged, AllCorrect
7810, 1, 0.882603, 0.882603, merged, AllCorrect
7811, 1, 0.883263, 0.883263, merged, AllCorrect
7812, 1, 0.883427, 0.883427, merged, AllCorrect
7813, 1, 0.883590, 0.883590, abandoned, AllInCorrect
7814, 1, 0.882353, 0.882353, merged, AllCorrect
7815, 2, 0.800532, 0.750000, merged, AllCorrect
7816, 1, 0.882517, 0.882517, merged, AllCorrect
7817, 1, 0.914286, 0.914286, merged, AllCorrect
7818, 1, 0.882682, 0.882682, merged, AllCorrect
7819, 1, 0.882353, 0.882353, merged, AllCorrect
7820, 1, 0.882845, 0.882845, merged, AllCorrect
7821, 1, 0.883008, 0.883008, merged, AllCorrect
7822, 1, 0.883171, 0.883171, merged, AllCorrect
7823, 1, 0.858871, 0.858871, merged, AllCorrect
7824, 1, 0.888889, 0.888889, merged, AllCorrect
7825, 1, 0.883333, 0.883333, merged, AllCorrect
7827, 2, 0.725649, 0.607143, abandoned, AllInCorrect
7828, 1, 0.916667, 0.916667, merged, AllCorrect
7829, 1, 0.883495, 0.883495, merged, AllCorrect
7831, 1, 0.883657, 0.883657, merged, AllCorrect
7832, 1, 0.883978, 0.883978, merged, AllCorrect
7833, 1, 0.894737, 0.894737, merged, AllCorrect
7834, 1, 0.881188, 0.881188, merged, AllCorrect
7835, 1, 0.884138, 0.884138, merged, AllCorrect
7836, 2, 0.942623, 0.885246, merged, AllCorrect
7837, 1, 0.859438, 0.859438, merged, AllCorrect
7838, 1, 0.888889, 0.888889, merged, AllCorrect
7839, 1, 0.882883, 0.882883, merged, AllCorrect
7840, 1, 0.865031, 0.865031, merged, AllCorrect
7841, 2, 0.942300, 0.939394, merged, NotConsensus
7842, 2, 0.867497, 0.827586, merged, AllCorrect
7843, 1, 0.883929, 0.883929, merged, AllCorrect
7845, 2, 0.875000, 0.833333, merged, AllCorrect
7846, 1, 0.942029, 0.942029, abandoned, AllCorrect
7847, 1, 0.933099, 0.933099, merged, AllCorrect
7848, 1, 0.817308, 0.817308, merged, AllCorrect
7850, 1, 0.804348, 0.804348, merged, AllCorrect
7852, 1, 0.933333, 0.933333, merged, AllCorrect
7853, 2, 0.855115, 0.804348, merged, AllCorrect
7854, 1, 0.738095, 0.738095, merged, AllCorrect
7855, 1, 0.860000, 0.860000, merged, AllCorrect
7856, 3, 0.834538, 0.714286, merged, AllCorrect
7857, 2, 0.704286, 0.428571, merged, AllCorrect
7858, 1, 0.828244, 0.828244, merged, AllCorrect
7859, 3, 0.805747, 0.786885, abandoned, NotConsensus
7860, 1, 0.869565, 0.869565, merged, AllCorrect
7861, 1, 0.576923, 0.576923, merged, AllCorrect
7862, 2, 0.920155, 0.906977, merged, AllCorrect
7863, 2, 0.801930, 0.703125, merged, AllCorrect
7864, 1, 1.000000, 1.000000, merged, AllCorrect
7865, 3, 0.889103, 0.882353, merged, AllCorrect
7866, 2, 0.880371, 0.873786, merged, AllCorrect
7867, 1, 0.771930, 0.771930, merged, AllCorrect
7868, 1, 1.000000, 1.000000, merged, AllCorrect
7869, 1, 0.773585, 0.773585, merged, AllCorrect
7870, 1, 0.777778, 0.777778, merged, AllCorrect
7871, 1, 0.915094, 0.915094, merged, AllCorrect
7872, 1, 0.754098, 0.754098, merged, AllCorrect
7873, 3, 0.755648, 0.621429, merged, AllCorrect
7874, 1, 0.624113, 0.624113, merged, AllCorrect
7875, 2, 0.923797, 0.914027, abandoned, NotConsensus
7876, 2, 0.880471, 0.851852, merged, AllCorrect
7877, 2, 0.898511, 0.887931, merged, AllCorrect
7878, 3, 0.755169, 0.700000, merged, AllCorrect
7879, 1, 0.888889, 0.888889, merged, AllCorrect
7880, 1, 0.272727, 0.272727, abandoned, AllInCorrect
7881, 1, 0.260870, 0.260870, abandoned, AllInCorrect
7882, 1, 0.250000, 0.250000, abandoned, AllInCorrect
7883, 2, 0.862919, 0.744186, merged, AllCorrect
7884, 2, 0.404255, 0.000000, merged, AllCorrect
7885, 1, 0.626761, 0.626761, merged, AllCorrect
7886, 1, 0.826415, 0.826415, merged, AllCorrect
7887, 1, 0.940000, 0.940000, merged, AllCorrect
7888, 1, 0.787879, 0.787879, merged, AllCorrect
7889, 1, 0.940397, 0.940397, merged, AllCorrect
7890, 2, 0.860777, 0.808511, merged, AllCorrect
7891, 2, 0.857576, 0.733333, merged, AllCorrect
7893, 1, 0.852941, 0.852941, merged, AllCorrect
7895, 2, 0.886816, 0.833333, merged, AllCorrect
7896, 2, 0.829796, 0.791667, merged, AllCorrect
7897, 2, 0.890685, 0.840580, merged, AllCorrect
7898, 1, 0.842857, 0.842857, merged, AllCorrect
7899, 1, 0.933798, 0.933798, merged, AllCorrect
7900, 2, 0.464828, 0.240000, merged, AllCorrect
7901, 1, 0.700000, 0.700000, merged, AllCorrect
7902, 1, 0.827715, 0.827715, merged, AllCorrect
7903, 1, 0.828358, 0.828358, merged, AllCorrect
7904, 2, 0.819070, 0.808511, merged, AllCorrect
7905, 1, 0.818182, 0.818182, merged, AllCorrect
7906, 1, 0.873077, 0.873077, merged, AllCorrect
7907, 3, 0.851395, 0.812500, merged, NotConsensus
7908, 1, 0.873563, 0.873563, merged, AllCorrect
7909, 1, 0.871212, 0.871212, merged, AllCorrect
7910, 1, 0.868914, 0.868914, merged, AllCorrect
7911, 2, 0.851787, 0.834171, merged, AllCorrect
7912, 1, 0.611111, 0.611111, merged, AllCorrect
7913, 1, 0.911964, 0.911964, merged, AllCorrect
7914, 1, 0.912162, 0.912162, merged, AllCorrect
7915, 2, 0.955556, 0.911111, merged, NotConsensus
7916, 1, 0.912360, 0.912360, merged, AllCorrect
7917, 1, 0.817891, 0.817891, merged, AllCorrect
7918, 1, 0.866667, 0.866667, merged, AllCorrect
7919, 1, 0.870370, 0.870370, merged, AllCorrect
7920, 1, 0.850000, 0.850000, merged, AllCorrect
7921, 1, 0.917808, 0.917808, merged, AllCorrect
7922, 1, 0.755102, 0.755102, merged, AllCorrect
7923, 1, 0.911765, 0.911765, merged, AllCorrect
7924, 1, 0.756345, 0.756345, merged, AllCorrect
7925, 2, 0.902149, 0.884298, merged, AllCorrect
7926, 1, 0.921053, 0.921053, merged, AllCorrect
7927, 1, 0.860558, 0.860558, merged, AllCorrect
7928, 1, 0.861111, 0.861111, merged, AllCorrect
7929, 1, 0.922078, 0.922078, merged, AllCorrect
7930, 1, 0.923077, 0.923077, merged, AllCorrect
7931, 2, 0.957944, 0.915888, merged, AllCorrect
7932, 1, 0.924051, 0.924051, merged, AllCorrect
7933, 1, 0.500000, 0.500000, merged, AllCorrect
7935, 1, 0.912556, 0.912556, merged, AllCorrect
7936, 2, 0.852693, 0.723404, merged, AllCorrect
7937, 1, 0.897436, 0.897436, merged, AllCorrect
7939, 2, 0.874864, 0.835443, merged, AllCorrect
7940, 1, 0.884457, 0.884457, merged, AllCorrect
7941, 1, 0.753769, 0.753769, merged, AllCorrect
7942, 1, 0.963855, 0.963855, merged, AllCorrect
7943, 1, 0.830882, 0.830882, merged, AllCorrect
7944, 3, 0.607806, 0.410714, merged, AllCorrect
7945, 1, 0.923077, 0.923077, merged, AllCorrect
7946, 1, 0.835000, 0.835000, merged, AllCorrect
7947, 1, 0.832727, 0.832727, abandoned, AllCorrect
7948, 2, 0.620050, 0.421053, abandoned, AllCorrect
7949, 1, 0.897810, 0.897810, merged, AllCorrect
7950, 1, 0.898182, 0.898182, merged, AllCorrect
7951, 1, 0.934028, 0.934028, merged, AllCorrect
7952, 1, 0.871166, 0.871166, merged, AllCorrect
7953, 1, 0.916667, 0.916667, merged, AllCorrect
7961, 1, 0.000000, 0.000000, abandoned, AllInCorrect
7962, 1, 0.835821, 0.835821, merged, AllCorrect
7963, 1, 0.837500, 0.837500, merged, AllCorrect
7964, 1, 0.934256, 0.934256, merged, AllCorrect
7965, 1, 0.916667, 0.916667, merged, AllCorrect
7966, 2, 0.832092, 0.810526, merged, AllCorrect
7967, 1, 0.812500, 0.812500, merged, AllCorrect
7968, 2, 0.422222, 0.400000, merged, AllCorrect
7969, 2, 0.959459, 0.918919, abandoned, AllCorrect
7970, 1, 0.781818, 0.781818, merged, AllCorrect
7972, 1, 0.942308, 0.942308, merged, AllCorrect
7973, 1, 0.656652, 0.656652, merged, AllCorrect
7974, 1, 0.758065, 0.758065, merged, AllCorrect
7975, 2, 0.855655, 0.729167, merged, AllCorrect
7976, 1, 0.631944, 0.631944, merged, AllCorrect
7977, 1, 0.635762, 0.635762, merged, AllCorrect
7978, 1, 0.934483, 0.934483, merged, AllCorrect
7979, 2, 0.937199, 0.910112, merged, AllCorrect
7980, 1, 0.871951, 0.871951, merged, AllCorrect
7981, 1, 0.857143, 0.857143, merged, AllCorrect
7982, 1, 0.942029, 0.942029, merged, AllCorrect
7983, 2, 0.490385, 0.000000, merged, AllCorrect
7984, 1, 0.942857, 0.942857, merged, AllCorrect
7985, 1, 0.833333, 0.833333, merged, AllCorrect
7986, 1, 0.431034, 0.431034, merged, AllCorrect
7987, 1, 0.912752, 0.912752, merged, AllCorrect
7988, 1, 0.912946, 0.912946, merged, AllCorrect
7989, 1, 0.898551, 0.898551, merged, AllCorrect
7991, 1, 0.934708, 0.934708, merged, AllCorrect
7992, 1, 0.628205, 0.628205, merged, AllCorrect
7993, 1, 0.934932, 0.934932, abandoned, AllCorrect
7994, 1, 0.819620, 0.819620, abandoned, AllCorrect
7995, 1, 0.820189, 0.820189, abandoned, AllCorrect
7996, 1, 0.709677, 0.709677, merged, AllCorrect
7997, 3, 0.919802, 0.911111, merged, AllCorrect
7998, 2, 0.899169, 0.862963, merged, AllCorrect
7999, 4, 0.902112, 0.862745, merged, AllCorrect
8000, 1, 0.865385, 0.865385, merged, AllCorrect
8001, 1, 0.872727, 0.872727, merged, AllCorrect
8002, 1, 0.873494, 0.873494, merged, AllCorrect
8003, 1, 0.632911, 0.632911, merged, AllCorrect
8004, 1, 0.861660, 0.861660, merged, AllCorrect
8005, 1, 0.586207, 0.586207, merged, AllCorrect
8006, 2, 0.941781, 0.883562, merged, AllCorrect
8007, 1, 0.882353, 0.882353, merged, AllCorrect
8008, 2, 0.891584, 0.839506, merged, AllCorrect
8009, 1, 0.921053, 0.921053, merged, AllCorrect
8010, 2, 0.851845, 0.786260, merged, AllCorrect
8012, 2, 0.801471, 0.750000, abandoned, AllCorrect
8013, 1, 0.777778, 0.777778, abandoned, AllInCorrect
8014, 1, 0.883721, 0.883721, merged, AllCorrect
8015, 1, 0.883880, 0.883880, merged, AllCorrect
8016, 2, 0.890562, 0.862205, merged, AllCorrect
8017, 1, 0.855072, 0.855072, merged, AllCorrect
8018, 1, 0.857143, 0.857143, merged, AllCorrect
8019, 1, 0.851351, 0.851351, merged, AllCorrect
8020, 1, 0.916667, 0.916667, merged, AllCorrect
8021, 2, 0.450000, 0.000000, merged, AllCorrect
8022, 1, 0.941176, 0.941176, merged, AllCorrect
8023, 1, 0.600000, 0.600000, merged, AllCorrect
8024, 1, 0.780488, 0.780488, merged, AllCorrect
8025, 1, 0.782258, 0.782258, merged, AllCorrect
8027, 2, 0.382114, 0.000000, merged, AllCorrect
8028, 1, 0.895683, 0.895683, merged, AllCorrect
8029, 1, 0.854015, 0.854015, merged, AllCorrect
8030, 1, 0.942584, 0.942584, merged, AllCorrect
8031, 1, 0.874251, 0.874251, merged, AllCorrect
8032, 1, 0.875000, 0.875000, merged, AllCorrect
8033, 1, 0.964706, 0.964706, merged, AllCorrect
8034, 1, 0.655319, 0.655319, merged, AllCorrect
8035, 1, 0.884298, 0.884298, merged, AllCorrect
8036, 2, 0.922883, 0.913333, merged, AllCorrect
8037, 2, 0.537949, 0.440678, merged, AllCorrect
8038, 1, 0.896057, 0.896057, merged, AllCorrect
8039, 1, 0.956522, 0.956522, merged, AllCorrect
8040, 1, 0.957143, 0.957143, merged, AllCorrect
8041, 4, 0.547454, 0.333333, abandoned, AllInCorrect
8042, 1, 0.896429, 0.896429, merged, AllCorrect
8043, 1, 0.932660, 0.932660, merged, AllCorrect
8044, 1, 0.833935, 0.833935, merged, AllCorrect
8045, 1, 0.834532, 0.834532, merged, AllCorrect
8046, 1, 0.835125, 0.835125, merged, AllCorrect
8047, 1, 0.756219, 0.756219, merged, AllCorrect
8048, 1, 0.840000, 0.840000, merged, AllCorrect
8049, 1, 0.718750, 0.718750, merged, AllCorrect
8050, 1, 0.896797, 0.896797, merged, AllCorrect
8051, 1, 0.885246, 0.885246, merged, AllCorrect
8052, 1, 0.923077, 0.923077, merged, AllCorrect
8053, 2, 0.833144, 0.795918, merged, AllCorrect
8054, 2, 0.914653, 0.886179, merged, AllCorrect
8055, 2, 0.858726, 0.734694, merged, AllCorrect
8056, 1, 0.855072, 0.855072, merged, AllCorrect
8057, 1, 0.908088, 0.908088, merged, AllCorrect
